period,value
4/1/2022,418
3/1/2022,410
9/1/2021,398
8/1/2021,385
6/1/2021,391
11/1/2020,452
6/1/2020,459
12/1/2019,602
10/1/2019,617
7/1/2019,588
4/1/2019,601
12/1/2018,597
10/1/2018,566
1/1/2018,527
8/1/2017,462
4/1/2017,430
9/1/2016,413
12/1/2015,456
7/1/2015,446
4/1/2015,477
1/1/2015,447
5/1/2014,409
2/1/2014,374
7/1/2013,336
2/1/2013,288
1/1/2013,315
8/1/2012,287
7/1/2012,279
5/1/2012,269
4/1/2012,256
11/1/2011,247
9/1/2011,233
7/1/2011,224
4/1/2011,221
1/1/2011,204
5/1/2010,187
2/1/2010,187
11/1/2009,183
9/1/2009,186
4/1/2009,186
2/1/2009,194
12/1/2008,176
11/1/2007,178
